dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,station zone,casual,registered,cnt
2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,DC Ward 5,11,70,81
2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,DC Ward 6,172,819,991
2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,DC Ward 7,2,8,10
2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,DC Ward 8,0,4,4
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,Arlington 1,18,39,57
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,Arlington 2,26,152,178
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,DC Ward 1,39,670,709
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,DC Ward 2,366,1643,2009
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,DC Ward 3,34,125,159
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,DC Ward 4,6,57,63
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,DC Ward 5,11,73,84
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,DC Ward 6,172,878,1050
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,DC Ward 7,3,10,13
2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,DC Ward 8,0,9,9
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,Arlington 1,19,38,57
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,Arlington 2,26,139,165
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,DC Ward 1,58,617,675
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,DC Ward 2,297,1444,1741
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,DC Ward 3,17,83,100
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,DC Ward 4,4,53,57
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,DC Ward 5,15,71,86
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,DC Ward 6,109,803,912
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,DC Ward 7,0,9,9
2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,DC Ward 8,0,7,7
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,Arlington 1,21,38,59
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,Arlington 2,27,163,190
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,DC Ward 1,56,668,724
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,DC Ward 2,299,1505,1804
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,DC Ward 3,21,103,124
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,DC Ward 4,4,55,59
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,DC Ward 5,11,62,73
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,DC Ward 6,129,820,949
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,DC Ward 7,0,8,8
2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,DC Ward 8,0,6,6
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,Arlington 1,17,37,54
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,Arlington 2,40,139,179
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,DC Ward 1,77,705,782
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,DC Ward 2,501,1525,2026
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,DC Ward 3,27,132,159
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,DC Ward 4,15,64,79
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,DC Ward 5,11,89,100
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,DC Ward 6,189,855,1044
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,DC Ward 7,0,10,10
2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,DC Ward 8,0,4,4
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,Arlington 1,50,34,84
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,Arlington 2,71,77,148
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,DC Ward 1,166,735,901
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,DC Ward 2,1059,1283,2342
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,DC Ward 3,52,107,159
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,DC Ward 4,19,70,89
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,DC Ward 5,34,72,106
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,DC Ward 6,505,855,1360
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,DC Ward 7,7,16,23
2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,DC Ward 8,0,2,2
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,Arlington 1,23,26,49
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,Arlington 2,43,66,109
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,DC Ward 1,112,544,656
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,DC Ward 2,630,789,1419
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,DC Ward 3,41,73,114
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,DC Ward 4,8,34,42
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,DC Ward 5,12,45,57
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,DC Ward 6,265,575,840
2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,DC Ward 7,3,6,9
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,Arlington 1,23,28,51
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,Arlington 2,32,153,185
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,DC Ward 1,67,603,670
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,DC Ward 2,465,1644,2109
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,DC Ward 3,35,105,140
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,DC Ward 4,2,66,68
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,DC Ward 5,28,56,84
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,DC Ward 6,193,818,1011
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,DC Ward 7,0,9,9
2011-05-02,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,DC Ward 8,0,2,2
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,Arlington 1,15,37,52
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,Arlington 2,15,156,171
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,DC Ward 1,65,675,740
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,DC Ward 2,340,1747,2087
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,DC Ward 3,24,114,138
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,DC Ward 4,6,74,80
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,DC Ward 5,8,77,85
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,DC Ward 6,130,865,995
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,DC Ward 7,0,14,14
2011-05-03,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,DC Ward 8,0,4,4
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,Arlington 1,9,16,25
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,Arlington 2,7,93,100
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,DC Ward 1,33,451,484
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,DC Ward 2,119,1135,1254
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,DC Ward 3,12,70,82
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,DC Ward 4,3,25,28
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,DC Ward 5,6,37,43
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,DC Ward 6,63,497,560
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,DC Ward 7,0,17,17
2011-05-04,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,DC Ward 8,0,2,2
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,Arlington 1,23,45,68
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,Arlington 2,10,161,171
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,DC Ward 1,71,668,739
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,DC Ward 2,319,1665,1984
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,DC Ward 3,24,115,139
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,DC Ward 4,10,74,84
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,DC Ward 5,18,81,99
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,DC Ward 6,133,903,1036
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,DC Ward 7,3,13,16
2011-05-05,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,DC Ward 8,0,2,2
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,Arlington 1,19,49,68
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,Arlington 2,27,125,152
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,DC Ward 1,87,737,824
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,DC Ward 2,527,1582,2109
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,DC Ward 3,19,114,133
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,DC Ward 4,10,77,87
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,DC Ward 5,17,68,85
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,DC Ward 6,184,875,1059
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,DC Ward 7,1,10,11
2011-05-06,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,DC Ward 8,0,8,8
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,Arlington 1,19,38,57
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,Arlington 2,67,95,162
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,DC Ward 1,140,699,839
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,DC Ward 2,906,1133,2039
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,DC Ward 3,41,124,165
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,DC Ward 4,13,68,81
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,DC Ward 5,28,76,104
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,DC Ward 6,385,756,1141
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,DC Ward 7,5,21,26
2011-05-07,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,DC Ward 8,1,1,2
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,Arlington 1,36,25,61
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,Arlington 2,46,83,129
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,DC Ward 1,143,623,766
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,DC Ward 2,744,1163,1907
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,DC Ward 3,47,95,142
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,DC Ward 4,8,44,52
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,DC Ward 5,16,76,92
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,DC Ward 6,354,723,1077
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,DC Ward 7,1,8,9
2011-05-08,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,DC Ward 8,5,5,10
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,Arlington 1,27,55,82
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,Arlington 2,22,179,201
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,DC Ward 1,51,605,656
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,DC Ward 2,356,1602,1958
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,DC Ward 3,26,126,152
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,DC Ward 4,7,51,58
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,DC Ward 5,10,73,83
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,DC Ward 6,160,918,1078
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,DC Ward 7,2,12,14
2011-05-09,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,DC Ward 8,0,1,1
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,Arlington 1,13,66,79
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,Arlington 2,39,157,196
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,DC Ward 1,53,748,801
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,DC Ward 2,368,1815,2183
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,DC Ward 3,19,116,135
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,DC Ward 4,4,65,69
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,DC Ward 5,17,78,95
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,DC Ward 6,176,981,1157
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,DC Ward 7,2,13,15
2011-05-10,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,DC Ward 8,0,3,3
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,Arlington 1,4,41,45
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,Arlington 2,36,145,181
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,DC Ward 1,62,672,734
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,DC Ward 2,274,1503,1777
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,DC Ward 3,19,130,149
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,DC Ward 4,6,66,72
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,DC Ward 5,8,84,92
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,DC Ward 6,141,894,1035
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,DC Ward 7,0,14,14
2011-05-11,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,DC Ward 8,0,5,5
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,Arlington 1,17,53,70
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,Arlington 2,31,186,217
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,DC Ward 1,88,712,800
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,DC Ward 2,359,1801,2160
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,DC Ward 3,27,137,164
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,DC Ward 4,5,88,93
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,DC Ward 5,13,75,88
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,DC Ward 6,153,1012,1165
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,DC Ward 7,1,8,9
2011-05-12,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,DC Ward 8,0,4,4
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,Arlington 1,13,41,54
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,Arlington 2,19,119,138
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,DC Ward 1,92,639,731
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,DC Ward 2,347,1468,1815
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,DC Ward 3,19,132,151
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,DC Ward 4,7,66,73
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,DC Ward 5,19,61,80
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,DC Ward 6,171,805,976
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,DC Ward 7,2,10,12
2011-05-13,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,DC Ward 8,1,7,8
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,Arlington 1,8,19,27
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,Arlington 2,32,58,90
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,DC Ward 1,104,627,731
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,DC Ward 2,472,927,1399
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,DC Ward 3,36,106,142
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,DC Ward 4,8,64,72
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,DC Ward 5,18,57,75
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,DC Ward 6,212,577,789
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,DC Ward 7,8,17,25
2011-05-14,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,DC Ward 8,1,1,2
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,Arlington 1,41,18,59
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,Arlington 2,57,88,145
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,DC Ward 1,137,656,793
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,DC Ward 2,845,1163,2008
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,DC Ward 3,38,90,128
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,DC Ward 4,13,63,76
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,DC Ward 5,24,72,96
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,DC Ward 6,421,739,1160
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,DC Ward 7,3,10,13
2011-05-15,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,DC Ward 8,3,3,6
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,Arlington 1,16,38,54
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,Arlington 2,43,130,173
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,DC Ward 1,50,541,591
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,DC Ward 2,423,1413,1836
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,DC Ward 3,19,90,109
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,DC Ward 4,3,45,48
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,DC Ward 5,6,69,75
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,DC Ward 6,208,796,1004
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,DC Ward 7,0,11,11
2011-05-16,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,DC Ward 8,4,4,8
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,Arlington 1,9,36,45
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,Arlington 2,27,131,158
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,DC Ward 1,55,627,682
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,DC Ward 2,403,1601,2004
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,DC Ward 3,19,90,109
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,DC Ward 4,8,59,67
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,DC Ward 5,6,54,60
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,DC Ward 6,151,782,933
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,DC Ward 7,0,5,5
2011-05-17,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,DC Ward 8,0,4,4
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,Arlington 1,10,38,48
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,Arlington 2,28,167,195
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,DC Ward 1,76,607,683
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,DC Ward 2,257,1417,1674
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,DC Ward 3,16,95,111
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,DC Ward 4,5,66,71
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,DC Ward 5,2,66,68
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,DC Ward 6,141,803,944
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,DC Ward 7,0,9,9
2011-05-18,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,DC Ward 8,0,9,9
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,Arlington 1,19,45,64
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,Arlington 2,36,157,193
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,DC Ward 1,82,701,783
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,DC Ward 2,391,1699,2090
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,DC Ward 3,24,110,134
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,DC Ward 4,5,66,71
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,DC Ward 5,14,78,92
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,DC Ward 6,161,901,1062
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,DC Ward 7,1,8,9
2011-05-19,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,DC Ward 8,1,4,5
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,Arlington 1,25,57,82
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,Arlington 2,32,143,175
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,DC Ward 1,91,683,774
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,DC Ward 2,511,1729,2240
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,DC Ward 3,22,131,153
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,DC Ward 4,10,73,83
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,DC Ward 5,7,90,97
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,DC Ward 6,204,1016,1220
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,DC Ward 7,4,12,16
2011-05-20,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,DC Ward 8,1,3,4
2011-05-21,2,0,5,0,6,0,1,0.6025,0.571975,0.626667,0.12065,Arlington 1,69,39,108
